,0
0,林家台
1,武隆
2,大安
3,泉州东
4,海石湾
5,冕宁
6,诸城
7,腰栈
8,嘉峪关
9,建瓯西
10,土贵乌拉
11,昌图
12,驼腰岭
13,葫芦岛北
14,阳澄湖
15,侯马西
16,尚家
17,东城南
18,通远堡西
19,南阳寨
20,新场
21,伊通
22,兰州东
23,五女山
24,营盘湾
25,绩溪北
26,四平东
27,桥湾
28,靖州
29,温岭
30,五台山
31,河唇
32,桐梓北
33,迎祥街
34,加格达奇
35,疏勒河
36,鸡东
37,闻喜西
38,邵阳
39,水家湖
40,睢宁
41,长春
42,庄桥
43,金华南
44,宜城
45,漫水湾
46,晋城
47,山市
48,烟台
49,南昌
50,苏集
51,田东北
52,南部
53,新友谊
54,迤资
55,桂平
56,潞城
57,小东
58,绿化
59,青水山
60,莒南北
61,古城子
62,草河口
63,咸阳
64,亳州
65,苇子沟
66,牛心台
67,东海县
68,祁县
69,天棚
70,慈利
71,甘泉
72,聊城
73,前窑
74,镇安
75,利川
76,德惠西
77,魏杖子
78,九营
79,甸心
80,彭山北
81,左家
82,电白
83,五莲
84,张百湾
85,青山
86,新平坝
87,阳信
88,上饶
89,重庆北
90,萧县
91,超梁沟
92,锦界
93,开平南
94,大雅河
95,张家界西
96,虎门东
97,仙水
98,额济纳
99,滴道
100,宝清
101,高谷
102,滁州
103,新民
104,沧州西
105,庐山
106,中和
107,黄河景区
108,九台南
109,青岛
110,四家子
111,劲松
112,大兴机场
113,南朗
114,涉县
115,和硕
116,海龙
117,璧山
118,红寺堡
119,潘家店
120,黑台
121,渑池
122,万年
123,成都南
124,临汾
125,城西
126,淮北北
127,芨岭
128,汾河
129,永嘉
130,城子坦
131,红峰
132,敖汉
133,营北
134,宜春西
135,珠海北
136,涞源
137,大兴
138,木里图
139,蕉溪
140,渭南北
141,迎春
142,高密
143,惠州南
144,六个鸡
145,南观村
146,佳木斯西
147,绥德
148,高邑
149,祥云
150,包头北
151,济南东
152,丹凤
153,中川机场
154,卫辉
155,临河
156,宣汉
157,元谋
158,崇信
159,高头
160,潮州
161,酒泉南
162,墨玉
163,白芨沟
164,王岗
165,宜良北
166,柳毛沟
167,大口钦
168,饶平
169,温春
170,周水子
171,小月旧
172,临高南
173,徐水
174,深圳
175,同心
176,北舍
177,拉萨
178,康城
179,宿州东
180,酉阳
181,襄河
182,女儿河
183,龙华
184,辉河
185,对青山
186,定陶
187,二道沟门
188,峻德
189,闵集
190,南江
191,马鞍山东
192,平阳
193,日照
194,夏官营
195,凯北
196,新固镇
197,官高
198,西武匠
199,三水北
200,文地
201,红寺堡北
202,姜堰
203,昌乐
204,宁村
205,柳沟
206,瓦窑坝
207,辛集
208,红兴隆
209,羊尾哨
210,太阳沟
211,镇江南
212,黄村
213,氡泉
214,西六方
215,青县
216,黄陵南
217,哈尔巴岭
218,开鲁
219,影壁山
220,玉溪
221,四平
222,德令哈
223,马皇
224,亚龙湾
225,威信
226,张三营
227,大陆号
228,徽县
229,景泰
230,柳树屯
231,杏树屯
232,富海
233,齐齐哈尔南
234,靖宇
235,东莞西
236,桃源
237,合阳
238,应城
239,高楞
240,康庄
241,天岗
242,西昌南
243,千阳
244,南堡北
245,濮阳
246,南口前
247,端州
248,常平东
249,铜仁南
250,巢湖东
251,大荔北
252,郭磊庄
253,道州
254,老羊壕
255,龙岩
256,东戴河
257,双峰北
258,丹霞山
259,沈阳北
260,赶水东
261,王场
262,世博园
263,龙嘉
264,明水河
265,分宜
266,洮南
267,眉山
268,商都
269,宜宾西
270,永泰
271,五道河
272,葛根庙
273,天镇
274,东安东
275,克东
276,古田北
277,麻尾
278,大盘石
279,临江
280,阿木尔
281,甲山
282,将乐
283,盖州
284,陵城
285,三江
286,会昌北
287,平凉南
288,零陵
289,滨海
290,楚山
291,丽江
292,甲猫
293,盐城北
294,福鼎
295,东明村
296,扶余
297,容桂
298,古北口
299,华蓥
300,松岭
301,虎门
302,八仙筒
303,汝州
304,新天
305,九台
306,恩平
307,章古台
308,徘徊北
309,汾阳
310,长安西
311,下花园
312,铁厂
313,五十家子
314,郑州
315,石林
316,昌图西
317,德昌
318,张家川
319,正定
320,成吉思汗
321,原林
322,沙湾县
323,涿州东
324,宁波
325,小河沿
326,承德县北
327,准东
328,汇流河
329,镇赉
330,七苏木
331,玉舍
332,吉水西
333,洛湾三江
334,咸宁南
335,襄汾
336,蒲城
337,公主岭
338,扎兰屯
339,叶柏寿
340,铁岭西
341,安口窑
342,师庄
343,广州西
344,张维屯
345,新晃
346,江桥
347,安图
348,石门村
349,定州东
350,包头西
351,中卫南
352,隆化
353,彭泽
354,太阳山
355,临沂
356,西乌旗
357,虎尔虎拉
358,四方台
359,台安
360,北京南
361,艾不盖
362,峨边
363,曾家坪子
364,白云鄂博
365,铜鼓溪
366,岔河
367,吐哈
368,泗洪
369,张掖西
370,大丰
371,马踏
372,石桥子
373,白马井
374,离堆公园
375,双子河
376,岩会
377,石家庄北
378,枣子林
379,核桃园
380,大口屯
381,李子沟
382,明城
383,鱼儿沟
384,宜宾
385,瓦房店
386,惠东
387,苍坪
388,海东西
389,奇峰塔
390,岷县
391,南仇
392,荣昌北
393,东丰
394,开安
395,小关溪
396,安阳
397,朱家窑
398,屏边
399,沙井西
400,玉山南
401,北台
402,克拉玛依
403,海湾
404,嘉祥
405,王团庄
406,钱家店
407,武安
408,高桥镇
409,安庆
410,长山屯
411,清远
412,项城
413,凤凰机场
414,茨冲
415,宾西北
416,花家庄
417,三关口
418,保家楼
419,通州
420,吐鲁番北
421,卧里屯
422,讷尔克气
423,三阳
424,龙爪沟
425,文水
426,富拉尔基
427,准格尔
428,青田
429,山坡东
430,屏山
431,潼南
432,焦作东
433,太姥山
434,太谷西
435,励家
436,霍州
437,云浮东
438,九郎山
439,明港
440,香兰
441,珠斯花
442,公积坂
443,丰顺
444,兰岗
445,海城西
446,索图罕
447,大关
448,中嘴
449,一步滩
450,石人城
451,金河
452,临沂北
453,河东机场
454,河津
455,张掖
456,天桥岭
457,弥勒
458,北票南
459,天津
460,淮阳南
461,富锦
462,抚顺北
463,漫流河
464,咸宁东
465,上园
466,祁门
467,韩府湾
468,黄松甸
469,昆明南
470,灵石东
471,汉中
472,长武
473,孔垄
474,林源
475,双龙湖
476,连珠山
477,孙镇
478,姚渡
479,流水沟
480,梁平
481,汉源
482,尼木
483,南宁西
484,满归
485,观音机场
486,大河坝
487,舒城
488,石湖
489,汨罗东
490,朝中
491,瓦屋山
492,神树
493,驻马店
494,衢州
495,亚布力
496,盘山
497,大巴
498,攀枝花南
499,枝城
500,禹城东
501,宏克力
502,神州
503,珠海
504,凤凰城
505,泰山
506,淮南东
507,宜昌
508,民权北
509,承德南
510,瑞昌西
511,松河
512,郁山
513,织金
514,华容
515,河源
516,榆中
517,那罗
518,磁县
519,荣昌
520,友好
521,白水县
522,青白江东
523,连云港东
524,霸州
525,鹿寨
526,武穴
527,普宁
528,吕梁
529,尼勒克
530,平原
531,水花
532,新松浦
533,羊者窝
534,曹子里
535,安平
536,遂溪
537,五林
538,高碑店东
539,平湖
540,黑水
541,济南
542,建德
543,海口东
544,十堰
545,油溪
546,哈达
547,黄流
548,马桥河
549,从江
550,上虞
551,晋州
552,莲江口
553,大杖子
554,杭州
555,冠豸山
556,南靖
557,楚雄南
558,沂南
559,上海虹桥
560,宝鸡
561,滨州
562,永安
563,资中北
564,桥北
565,略阳
566,吉首
567,滨江
568,营街
569,大方
570,城阳
571,余姚北
572,衡水
573,蓬安
574,唐山北
575,衡山
576,简阳
577,合肥西
578,镇雄
579,鹤壁
580,西安
581,罗平
582,凤城东
583,香港西九龙
584,班猫箐
585,碾子山
586,厉家寨
587,月亮田
588,响水县
589,晋城北
590,民福寺
591,三元区
592,武义
593,新立屯
594,浮图峪
595,罗城
596,双河镇
597,山湾子
598,西里
599,鄂州东
600,东乡
601,狼尾山
602,公营子
603,宽甸
604,松原
605,延吉
606,小山
607,东富
608,打羊
609,米脂
610,新华屯
611,镜铁山
612,砚川
613,乾县
614,沈阳东
615,西乡
616,吴忠
617,双牌
618,嘉善
619,东南营子
620,沙河口
621,瓦拉干
622,绥中北
623,邯郸东
624,佳木斯
625,伊尔施
626,兴业
627,余江
628,昆明
629,绿博园
630,泾县
631,南城
632,洛碛
633,盐池
634,南雄
635,灵丘
636,中寨
637,保康
638,王兆屯
639,望江
640,吉林
641,中山北
642,尼波
643,茶陵
644,驻马店西
645,邛崃
646,查干特格
647,鲘门
648,土溪
649,得耳布尔
650,独立屯
651,天柱山
652,平山
653,王家湾
654,邓州
655,双鸭山
656,乌西
657,徐闻
658,新桥
659,城固
660,到保
661,铜陵
662,大朗镇
663,新余
664,杨林
665,楚雄
666,邹平
667,建设
668,武当山西
669,锦州
670,肥东
671,月华
672,香坊
673,红花沟
674,麻阳
675,燕岗
676,郓城
677,秀英
678,美岱召
679,大邑
680,舒兰
681,西华
682,拉古
683,尹地
684,庆盛
685,运城北
686,辰溪
687,猛洞河
688,崇左
689,都昌
690,惠州
691,保定
692,茂舍祖
693,三江口
694,贵港
695,潮汕
696,双丰
697,襄汾西
698,燕家庄
699,伊敏
700,小市
701,松树林
702,临淄北
703,旬阳
704,勃利
705,绅坊
706,林东
707,后寨
708,田家沟
709,鲅鱼圈
710,牡丹江
711,永郎
712,阿尔山
713,经棚
714,涟水
715,乐山
716,长汀
717,紫荆关
718,三合庄
719,石门坎
720,天桥
721,麻城
722,背荫河
723,江源
724,亳州南
725,东胜东
726,宣化北
727,江津
728,海拉尔
729,官厅西
730,莒南
731,德保
732,延平
733,瓦祖
734,郏县
735,高台南
736,鼎湖东
737,淄博北
738,双柳
739,鞍山西
740,白壁关
741,醴陵
742,梅州西
743,上板城
744,漳平西
745,磨刀石
746,渭源
747,蒲城东
748,许三湾
749,抚州东
750,富县
751,湛江西
752,孤山
753,白洋淀
754,砀山
755,重庆南
756,郫县西
757,饶阳
758,伊拉哈
759,平果
760,新塘南
761,兴国西
762,南峧
763,新化南
764,宾阳
765,秦家
766,前卫
767,鼎湖山
768,大治北
769,联合乡
770,明港东
771,北岗
772,彝良
773,格尔木
774,金林
775,兰考
776,孝感东
777,岱岳
778,汝阳
779,新杖子
780,大兴沟
781,商洛
782,漳浦
783,赤峰东
784,滦县
785,常村
786,霸州西
787,无为
788,襄垣
789,静海
790,陈相屯
791,三十里堡
792,羊草
793,都格
794,萧县北
795,原平西
796,庙城
797,自贡
798,汕尾
799,大连北
800,加劳
801,沙沙坡
802,贵阳
803,金华
804,包头
805,绵阳
806,醴陵东
807,昌平北
808,喜德
809,资阳
810,白文东
811,云南驿
812,黄花筒
813,孟家岗
814,大扬气
815,小雨谷
816,朱家沟
817,大山铺
818,阜南
819,长坡岭
820,佛山西
821,五叉沟
822,花棚子
823,广宁寺
824,福山口
825,抚州
826,临汾西
827,南阳东
828,长流
829,龙丰
830,东津
831,虎门北
832,小哨
833,章丘
834,吉新河
835,萨拉齐
836,梁底下
837,高滩
838,夏邑县
839,怀安
840,阜新
841,宁德
842,南头
843,铁力
844,大青沟
845,兰陵北
846,石林西
847,满洲里
848,大石寨
849,禄丰南
850,磁山
851,同江
852,太平镇
853,金山卫
854,密山
855,孔滩
856,苇河
857,安溪
858,大孤山
859,塔尔气
860,鱼泉
861,石磷
862,五道沟
863,笔架山
864,阿尔山北
865,蒲坝
866,鸭园
867,朱日和
868,新彦
869,斗沟子
870,永仁
871,平原东
872,楚鲁图
873,费县北
874,邓州东
875,大石头南
876,柳园
877,如东
878,沈阳西
879,诸暨
880,名山
881,上海
882,伊宁
883,繁峙
884,云梦
885,珞璜南
886,西麻山
887,莫尔道嘎
888,德兴东
889,帽儿山西
890,庆阳山
891,广州南
892,南芬
893,田阳
894,藤县
895,东京城
896,罗江
897,五通
898,榆林
899,盘古
900,陈官营
901,东坡
902,瑞安
903,厚街
904,碧江
905,畲江北
906,达连河
907,碑木镇
908,凌海
909,五棵树
910,仙人桥
911,梁平南
912,马盖图
913,合川
914,钦州东
915,广汉
916,东营南
917,银瓶
918,湘潭
919,建瓯
920,包头东
921,唐家湾
922,前进镇
923,中堂
924,黄石东
925,免渡河
926,华容南
927,靖远西
928,民和南
929,朝阳川
930,寿阳
931,郫县
932,淄博
933,尤溪
934,皮山
935,三原
936,桐子林
937,喀喇其
938,李旺
939,大余
940,花园
941,婺源
942,义乌
943,冷水江东
944,平原堡
945,小儿坪
946,朗乡
947,岭南
948,新乐
949,安顺
950,娄山关南
951,张家口南
952,吉安
953,武威南
954,林西
955,渭南西
956,古城
957,鹰潭北
958,介休东
959,东沟门
960,天义
961,丽水
962,建安
963,遵义
964,洛阳东
965,平凉
966,龙井
967,长城
968,毛坝
969,南城司
970,库都尔
971,龙塘坝
972,九龙
973,莱西北
974,阳泉
975,杭州东
976,小池口
977,东莞港
978,风陵渡
979,临西
980,湟源
981,羊堡
982,金沟屯
983,武夷山北
984,东方红
985,册亨
986,八达岭长城
987,威海
988,嘎什甸子
989,富源
990,贵定
991,台前
992,近海
993,柳江
994,胜芳
995,定州
996,和静
997,大红旗
998,洛阳龙门
999,和什托洛盖
1000,榆树台
1001,柴河
1002,串子沟
1003,扶沟南
1004,北京
1005,岚县
1006,杨树湾
1007,镇紫街
1008,普湾
1009,渑池南
1010,羊马
1011,新青
1012,宜州
1013,甘河
1014,干塘
1015,王杨
1016,兴宁
1017,彬州
1018,永安南
1019,阳江
1020,七里河
1021,句容西
1022,渡市
1023,禹城
1024,石泉县
1025,新津
1026,二龙山屯
1027,东来
1028,安家
1029,泗水
1030,东二道河
1031,横沟桥东
1032,菇园
1033,田师府
1034,赤峰南
1035,广德号
1036,安达
1037,黄山
1038,承德东
1039,宁安
1040,戚墅堰
1041,二连
1042,毕节
1043,揭阳机场
1044,平田
1045,三门峡南
1046,缙云
1047,英吉沙
1048,贵阳东
1049,平安驿
1050,康金井
1051,来宾北
1052,长发屯
1053,青龙
1054,桥头
1055,上腰墩
1056,羊臼河
1057,敖头
1058,独山
1059,万源
1060,磐石
1061,桑根达来
1062,大足南
1063,任家店
1064,亮甲店
1065,贵定南
1066,新林
1067,帽儿山
1068,亚布力西
1069,寒葱沟
1070,南洼
1071,渠黎
1072,定远
1073,高楼房
1074,沙海
1075,依安
1076,三道湖
1077,杭锦旗
1078,唐海南
1079,沙后所
1080,东大坝
1081,西八里
1082,牧原
1083,容县
1084,带岭
1085,神头
1086,宜耐
1087,韶山
1088,吉舒
1089,宜春
1090,柏果
1091,清华园
1092,吴家川
1093,平遥古城
1094,通沟
1095,涪陵北
1096,大湾子
1097,宿松
1098,莱芜东
1099,兴和北
1100,老边
1101,平泉
1102,普洱渡
1103,高山子
1104,三间房
1105,利津南
1106,广宁寺南
1107,阿图什
1108,建阳
1109,贵定县
1110,北屯市
1111,横道河子
1112,高平
1113,横峰
1114,盘关
1115,元宝山
1116,雁翅
1117,临泉
1118,曹县
1119,平泉北
1120,东莞
1121,乌兰木图
1122,海口
1123,花土坡
1124,松树台
1125,老城镇
1126,石城
1127,义马
1128,泔溪
1129,热水
1130,内乡
1131,朝阳湖
1132,头道桥
1133,福生庄
1134,向阳
1135,涪陵
1136,密云北
1137,湘乡
1138,宁波东
1139,关林
1140,小榆树
1141,苏州新区
1142,徐家店
1143,六安
1144,玉门
1145,雁荡山
1146,范家屯
1147,黑井
1148,本溪湖
1149,乐昌东
1150,中台子
1151,大屯
1152,虎石台
1153,喀左
1154,旺苍
1155,枣阳
1156,绥芬河
1157,金山园区
1158,长河碥
1159,漳州东
1160,安仁
1161,鹰潭
1162,太子城
1163,荆门
1164,博尔塔拉
1165,鹤山
1166,洋县西
1167,成高子
1168,先锋
1169,彝良南
1170,阆中
1171,新晃西
1172,灵宝西
1173,高峰
1174,六合
1175,俞冲
1176,长征
1177,嫩江
1178,大成
1179,葫芦岛
1180,梅州
1181,河间西
1182,始兴
1183,兴莲
1184,叶榭
1185,泉阳
1186,昭通南
1187,密山西
1188,桐柏
1189,金州
1190,绿潭
1191,祁阳
1192,石门县北
1193,二道沙河
1194,揭阳
1195,神木南
1196,福利屯
1197,商丘
1198,小寺沟
1199,棕溪
1200,代县
1201,东湾
1202,榆树屯
1203,神池
1204,永和
1205,小金口
1206,延吉西
1207,永福南
1208,阿金
1209,海门
1210,保定东
1211,清河门
1212,四棵树
1213,巨宝
1214,汤逊湖
1215,应县
1216,哈尔滨北
1217,桦南
1218,马三家
1219,杏树
1220,水地
1221,蔺家楼
1222,岳家井
1223,建宁县北
1224,通海
1225,广安
1226,英德
1227,常德
1228,兴城
1229,五家
1230,蓬莱市
1231,四马架
1232,金马村
1233,旌德
1234,共青城
1235,蛟河西
1236,融水
1237,日照西
1238,顺德学院
1239,龙洞堡
1240,乌审旗
1241,石岭
1242,煤田
1243,嘉峪关南
1244,岭北
1245,灌南
1246,石景山南
1247,冕山
1248,海北
1249,西固
1250,扶余北
1251,褚家湾
1252,罗江东
1253,祁县东
1254,福山镇
1255,五龙背东
1256,贵阳北
1257,深圳东
1258,益阳
1259,陶家屯
1260,新保安
1261,福泉
1262,新立镇
1263,合肥南
1264,栟茶
1265,辽阳
1266,古浪
1267,沁阳
1268,惠安
1269,武陟
1270,迤那
1271,平台
1272,嘉峰
1273,贵溪
1274,西阳村
1275,中山
1276,乐平市
1277,晋江
1278,柳家庄
1279,商丘南
1280,清徐
1281,拉哈
1282,江边村
1283,八方
1284,鄯善
1285,敖力布告
1286,弋阳
1287,蒙自
1288,陇西
1289,照福铺
1290,贵定北
1291,霍州东
1292,大同南
1293,桃村北
1294,江宁
1295,安图西
1296,峡江
1297,太原南
1298,松树
1299,杜家
1300,漠河
1301,昭通
1302,漳平
1303,玉石
1304,沟帮子
1305,法启
1306,沈家
1307,李市镇
1308,石坝
1309,宝泉岭
1310,陇县
1311,涿州
1312,白银市
1313,泰安
1314,芦台
1315,陇南
1316,延平西
1317,万乐
1318,桐庐
1319,艾河
1320,安亭北
1321,天桥沟
1322,青沟子
1323,阳东
1324,塔崖驿
1325,上万
1326,紫阳
1327,三江县
1328,大英东
1329,德仁
1330,黄瓜园
1331,清镇西
1332,杨家营
1333,邵家堂
1334,郁南
1335,边沟
1336,新开
1337,十渡
1338,来宾
1339,八达岭
1340,江油
1341,察素齐
1342,春阳
1343,怀化
1344,吐鲁番
1345,福州
1346,官字井
1347,塔城
1348,梅花山
1349,茨坝
1350,三堂集
1351,泗县
1352,巴日图
1353,威宁
1354,二营
1355,河口北
1356,任丘
1357,泽润里
1358,庙宫
1359,锡林浩特
1360,公庙子
1361,长寿
1362,甘旗卡
1363,卫星
1364,烟筒屯
1365,周家
1366,临沂东
1367,下城子
1368,哈尔滨西
1369,怀柔北
1370,来凤
1371,常平
1372,云梦东
1373,湖口
1374,乌尔旗汗
1375,广德
1376,鹿道
1377,太原北
1378,路口铺
1379,博白
1380,深圳西
1381,厦门
1382,乃林
1383,蒙自北
1384,杨村
1385,三门峡西
1386,蒲江
1387,邹城
1388,邵阳北
1389,合肥北城
1390,南丰
1391,牙屯堡
1392,许昌
1393,登沙河
1394,沈家河
1395,松青
1396,苍石
1397,大灰厂
1398,兰州西
1399,一间堡
1400,三江南
1401,岫岩
1402,察尔汗
1403,阳西
1404,枣林
1405,狮山
1406,兰州
1407,银浪
1408,高安
1409,山海关
1410,查布嘎
1411,西平
1412,长临河
1413,牛庄
1414,郯城
1415,玉屏
1416,汉寿
1417,越西
1418,伊敏索木
1419,泰来
1420,军粮城北
1421,云居寺
1422,山城镇
1423,兴隆县
1424,许家台
1425,燕山
1426,双水镇
1427,清水县
1428,伊图里河
1429,梁山
1430,大阳
1431,石河子
1432,阳谷
1433,普安县
1434,衡阳东
1435,博鳌
1436,犍为
1437,万州北
1438,白河东
1439,桂林
1440,歪头山
1441,进贤南
1442,汤头沟
1443,陆川
1444,镇平
1445,泥河子
1446,大庆东
1447,南充北
1448,玉林
1449,临泽
1450,朱砂古镇
1451,大板
1452,孝南
1453,泾川
1454,马兰
1455,哈达阳
1456,古交
1457,沙园
1458,扎鲁特
1459,沙县
1460,石嘴山
1461,北宅
1462,龙游
1463,小河镇
1464,罗源
1465,干溪沟
1466,北京东
1467,新阳镇
1468,大徐屯
1469,盘州
1470,鸡冠山
1471,喀什
1472,古东
1473,枝江北
1474,广元
1475,高村
1476,小新街
1477,颍上
1478,沐滂
1479,白涛
1480,四道湾
1481,铜陵北
1482,盘锦
1483,石林南
1484,海宁西
1485,皮口南
1486,湾沟
1487,平型关
1488,滨海北
1489,大虎山
1490,钦州
1491,乌苏
1492,汕头
1493,野三坡
1494,芦沟
1495,江油北
1496,道清
1497,顺昌
1498,文安
1499,大乌苏
1500,南华北
1501,平坝南
1502,大通西
1503,瓜州
1504,五五
1505,歙县北
1506,精河
1507,兰考南
1508,济源
1509,崇州
1510,东升
1511,安龙
1512,寮步
1513,杨桥
1514,板塘
1515,三把火
1516,司家岭
1517,孝感
1518,富源北
1519,无锡
1520,龙山镇
1521,龙南
1522,永定
1523,仁布
1524,东明县
1525,信阳
1526,南台
1527,淮滨
1528,蔡家坡
1529,永城北
1530,哈拉苏
1531,乾安
1532,晋中
1533,新余北
1534,伊春
1535,抚顺
1536,遂平
1537,西岗子
1538,合浦
1539,侯马
1540,梅江
1541,互助
1542,中兴
1543,永甸
1544,齐齐哈尔
1545,潼关
1546,安庆西
1547,建水
1548,石头
1549,长沙
1550,红安
1551,卓资东
1552,河洛营
1553,铁厂沟
1554,蛟河
1555,六道河子
1556,虎林
1557,闹海营
1558,铁刹山
1559,东胜
1560,北马圈子
1561,博兴
1562,闽清
1563,狮山北
1564,济南
1565,息县
1566,雨格
1567,阿城
1568,宣家沟
1569,北京大兴
1570,朝天南
1571,抚宁
1572,蔡家崖
1573,新乡东
1574,李家坪
1575,佛坪
1576,沙坡头
1577,商河
1578,深圳北
1579,泡子
1580,清河门北
1581,坡底下
1582,南通
1583,黄梅
1584,吴圩
1585,乌鲁布铁
1586,大杨树
1587,华山
1588,纳雍
1589,西昌
1590,陆良
1591,康熙岭
1592,淮南
1593,汤旺河
1594,鄢陵
1595,小宋
1596,勉县
1597,常州北
1598,水泉
1599,化德
1600,丹徒
1601,高碑店
1602,济宁
1603,露水河
1604,微子镇
1605,岐山
1606,息烽
1607,广宁
1608,二道湾
1609,曹妃甸东
1610,青神
1611,黄州
1612,株洲西
1613,三元坝
1614,银滩
1615,阿巴嘎旗
1616,汤池
1617,郭家店
1618,礼泉
1619,敖来
1620,石家庄
1621,平邑
1622,鸟岛
1623,井店
1624,花楼坝
1625,通远堡
1626,杨陵
1627,黑山北
1628,望牛墩
1629,梨树镇
1630,松江南
1631,吉安西
1632,黄羊滩
1633,后湖
1634,刚察
1635,双流机场
1636,鄱阳
1637,杨树岭
1638,黄羊湾
1639,深圳机场北
1640,滕州东
1641,天河街
1642,兴义
1643,东通化
1644,滕州
1645,棋子湾
1646,山阴
1647,沙河
1648,园墩
1649,茶卡
1650,宜兴
1651,郑州西
1652,阜阳西
1653,长汀南
1654,碧州
1655,托克托东
1656,碧鸡关
1657,当阳
1658,望都
1659,南宫东
1660,白狼
1661,东辛庄
1662,台州
1663,肇东
1664,铁口
1665,昆阳
1666,黄冈西
1667,惠环
1668,岳阳
1669,龙江
1670,天门南
1671,宁东
1672,临江场
1673,讷河
1674,济南西
1675,十八台
1676,南陈铺
1677,英德西
1678,潢川
1679,兰棱
1680,红山
1681,交城
1682,海城
1683,大连
1684,韩麻营
1685,防城港北
1686,鹤北
1687,小姑家
1688,鄂州
1689,贲红
1690,土地堂东
1691,定襄
1692,乌奴耳
1693,桥西
1694,海宁
1695,明光
1696,阿贵图
1697,光泽
1698,东淤地
1699,平庄
1700,东岔
1701,元龙
1702,梅河口
1703,金钟
1704,南湖东
1705,大竹园
1706,巴中东
1707,太平庄
1708,大战场
1709,关岭
1710,玉溪西
1711,风水沟
1712,宜昌东
1713,江永
1714,牙克石
1715,六盘山
1716,谭家井
1717,通化县
1718,美溪
1719,北海
1720,江华
1721,土桥子
1722,曹家营子
1723,库尔勒
1724,淮南南
1725,尚志
1726,泗阳
1727,赶水
1728,兴泉堡
1729,衡水北
1730,永川东
1731,金月湾
1732,达州
1733,曲阜东
1734,华山北
1735,鹤立
1736,黄平
1737,顺义
1738,东镇
1739,延安
1740,华城
1741,沿河城
1742,古源
1743,龙沟
1744,清涧县
1745,开封北
1746,景德镇北
1747,淮安南
1748,井冈山
1749,西宁
1750,阳泉北
1751,滁州北
1752,隆安东
1753,偏岭
1754,黄柏
1755,古田
1756,资中
1757,凌源
1758,辰清
1759,松山湖北
1760,土牧尔台
1761,上杭
1762,临邑
1763,小西庄
1764,中宁南
1765,三营
1766,来舟
1767,宝坻
1768,许昌北
1769,南阳
1770,开江
1771,图里河
1772,文昌
1773,平度
1774,茄子溪
1775,龙口市
1776,白旗
1777,曹妃甸港
1778,虢镇
1779,暖泉
1780,余粮堡
1781,万发屯
1782,麓谷
1783,首山
1784,曾口
1785,花园口
1786,乌海西
1787,水洋
1788,美兰
1789,桃山
1790,沙河市
1791,吉文
1792,黄土店
1793,鲁番
1794,牟平
1795,雁石南
1796,白银哈尔
1797,曲靖
1798,大雁
1799,双辽
1800,燕郊
1801,西丰
1802,东兴
1803,盐津北
1804,立志
1805,博乐
1806,百里峡
1807,仪征
